Comunidad,Grupo Penal,Año,Hechos conocidos,Hechos esclarecidos
Total Nacional,Acceso e interceptación ilícita,2019,4004.0,998.0
Total Nacional,Acceso e interceptación ilícita,2018,3384.0,999.0
Total Nacional,Acceso e interceptación ilícita,2017,3150.0,819.0
Total Nacional,Acceso e interceptación ilícita,2016,3243.0,845.0
Total Nacional,Acceso e interceptación ilícita,2015,2893.0,724.0
Total Nacional,Acceso e interceptación ilícita,2014,1851.0,596.0
Total Nacional,Acceso e interceptación ilícita,2013,1805.0,599.0
Total Nacional,Acceso e interceptación ilícita,2012,1701.0,561.0
Total Nacional,Acceso e interceptación ilícita,2011,1492.0,420.0
Total Nacional,Amenazas y coacciones,2019,12782.0,7893.0
Total Nacional,Amenazas y coacciones,2018,12800.0,7668.0
Total Nacional,Amenazas y coacciones,2017,11812.0,7618.0
Total Nacional,Amenazas y coacciones,2016,12036.0,7070.0
Total Nacional,Amenazas y coacciones,2015,10607.0,6733.0
Total Nacional,Amenazas y coacciones,2014,9559.0,6756.0
Total Nacional,Amenazas y coacciones,2013,9064.0,6434.0
Total Nacional,Amenazas y coacciones,2012,9207.0,6333.0
Total Nacional,Amenazas y coacciones,2011,9839.0,6390.0
Total Nacional,Contra el honor,2019,1422.0,821.0
Total Nacional,Contra el honor,2018,1448.0,851.0
Total Nacional,Contra el honor,2017,1561.0,917.0
Total Nacional,Contra el honor,2016,1546.0,943.0
Total Nacional,Contra el honor,2015,2205.0,1296.0
Total Nacional,Contra el honor,2014,2212.0,1317.0
Total Nacional,Contra el honor,2013,1963.0,1178.0
Total Nacional,Contra el honor,2012,1891.0,1095.0
Total Nacional,Contra el honor,2011,1941.0,1004.0
Total Nacional,Contra la propiedad industrial/intelectual,2019,197.0,130.0
Total Nacional,Contra la propiedad industrial/intelectual,2018,232.0,179.0
Total Nacional,Contra la propiedad industrial/intelectual,2017,121.0,88.0
Total Nacional,Contra la propiedad industrial/intelectual,2016,129.0,78.0
Total Nacional,Contra la propiedad industrial/intelectual,2015,172.0,127.0
Total Nacional,Contra la propiedad industrial/intelectual,2014,183.0,142.0
Total Nacional,Contra la propiedad industrial/intelectual,2013,172.0,112.0
Total Nacional,Contra la propiedad industrial/intelectual,2012,144.0,104.0
Total Nacional,Contra la propiedad industrial/intelectual,2011,222.0,170.0
Total Nacional,Delitos sexuales,2019,1774.0,1126.0
Total Nacional,Delitos sexuales,2018,1581.0,1024.0
Total Nacional,Delitos sexuales,2017,1392.0,913.0
Total Nacional,Delitos sexuales,2016,1231.0,839.0
Total Nacional,Delitos sexuales,2015,1306.0,885.0
Total Nacional,Delitos sexuales,2014,974.0,676.0
Total Nacional,Delitos sexuales,2013,768.0,543.0
Total Nacional,Delitos sexuales,2012,715.0,497.0
Total Nacional,Delitos sexuales,2011,755.0,406.0
Total Nacional,Falsificación informática,2019,4275.0,1098.0
Total Nacional,Falsificación informática,2018,3436.0,1036.0
Total Nacional,Falsificación informática,2017,3280.0,1023.0
Total Nacional,Falsificación informática,2016,3017.0,796.0
Total Nacional,Falsificación informática,2015,2644.0,684.0
Total Nacional,Falsificación informática,2014,1874.0,504.0
Total Nacional,Falsificación informática,2013,1608.0,447.0
Total Nacional,Falsificación informática,2012,1625.0,455.0
Total Nacional,Falsificación informática,2011,1860.0,392.0
Total Nacional,Fraude informático,2019,192375.0,18712.0
Total Nacional,Fraude informático,2018,136656.0,15542.0
Total Nacional,Fraude informático,2017,94792.0,12893.0
Total Nacional,Fraude informático,2016,70178.0,11494.0
Total Nacional,Fraude informático,2015,62038.0,10344.0
Total Nacional,Fraude informático,2014,32842.0,7884.0
Total Nacional,Fraude informático,2013,26664.0,7017.0
Total Nacional,Fraude informático,2012,27231.0,5938.0
Total Nacional,Fraude informático,2011,21075.0,4735.0
Total Nacional,Interferencia en los datos y en el sistema,2019,1473.0,63.0
Total Nacional,Interferencia en los datos y en el sistema,2018,1192.0,74.0
Total Nacional,Interferencia en los datos y en el sistema,2017,1291.0,77.0
Total Nacional,Interferencia en los datos y en el sistema,2016,1336.0,82.0
Total Nacional,Interferencia en los datos y en el sistema,2015,1193.0,66.0
Total Nacional,Interferencia en los datos y en el sistema,2014,440.0,43.0
Total Nacional,Interferencia en los datos y en el sistema,2013,359.0,48.0
Total Nacional,Interferencia en los datos y en el sistema,2012,298.0,42.0
Total Nacional,Interferencia en los datos y en el sistema,2011,228.0,40.0
Andalucía,Acceso e interceptación ilícita,2019,794.0,177.0
Andalucía,Acceso e interceptación ilícita,2018,694.0,172.0
Andalucía,Acceso e interceptación ilícita,2017,632.0,175.0
Andalucía,Acceso e interceptación ilícita,2016,589.0,175.0
Andalucía,Acceso e interceptación ilícita,2015,577.0,156.0
Andalucía,Acceso e interceptación ilícita,2014,465.0,162.0
Andalucía,Acceso e interceptación ilícita,2013,487.0,155.0
Andalucía,Acceso e interceptación ilícita,2012,434.0,136.0
Andalucía,Acceso e interceptación ilícita,2011,450.0,128.0
Andalucía,Amenazas y coacciones,2019,2888.0,1887.0
Andalucía,Amenazas y coacciones,2018,2713.0,1762.0
Andalucía,Amenazas y coacciones,2017,2720.0,1858.0
Andalucía,Amenazas y coacciones,2016,2717.0,1569.0
Andalucía,Amenazas y coacciones,2015,2420.0,1603.0
Andalucía,Amenazas y coacciones,2014,2404.0,1724.0
Andalucía,Amenazas y coacciones,2013,2241.0,1644.0
Andalucía,Amenazas y coacciones,2012,2246.0,1576.0
Andalucía,Amenazas y coacciones,2011,2466.0,1613.0
Andalucía,Contra el honor,2019,372.0,198.0
Andalucía,Contra el honor,2018,368.0,204.0
Andalucía,Contra el honor,2017,427.0,236.0
Andalucía,Contra el honor,2016,375.0,225.0
Andalucía,Contra el honor,2015,527.0,308.0
Andalucía,Contra el honor,2014,513.0,290.0
Andalucía,Contra el honor,2013,460.0,286.0
Andalucía,Contra el honor,2012,437.0,264.0
Andalucía,Contra el honor,2011,499.0,256.0
Andalucía,Contra la propiedad industrial/intelectual,2019,19.0,11.0
Andalucía,Contra la propiedad industrial/intelectual,2018,29.0,19.0
Andalucía,Contra la propiedad industrial/intelectual,2017,18.0,12.0
Andalucía,Contra la propiedad industrial/intelectual,2016,16.0,11.0
Andalucía,Contra la propiedad industrial/intelectual,2015,25.0,19.0
Andalucía,Contra la propiedad industrial/intelectual,2014,32.0,24.0
Andalucía,Contra la propiedad industrial/intelectual,2013,22.0,17.0
Andalucía,Contra la propiedad industrial/intelectual,2012,30.0,24.0
Andalucía,Contra la propiedad industrial/intelectual,2011,27.0,24.0
Andalucía,Delitos sexuales,2019,332.0,198.0
Andalucía,Delitos sexuales,2018,330.0,225.0
Andalucía,Delitos sexuales,2017,328.0,223.0
Andalucía,Delitos sexuales,2016,257.0,168.0
Andalucía,Delitos sexuales,2015,283.0,195.0
Andalucía,Delitos sexuales,2014,205.0,153.0
Andalucía,Delitos sexuales,2013,188.0,129.0
Andalucía,Delitos sexuales,2012,133.0,88.0
Andalucía,Delitos sexuales,2011,129.0,66.0
Andalucía,Falsificación informática,2019,780.0,216.0
Andalucía,Falsificación informática,2018,669.0,235.0
Andalucía,Falsificación informática,2017,772.0,237.0
Andalucía,Falsificación informática,2016,740.0,216.0
Andalucía,Falsificación informática,2015,666.0,158.0
Andalucía,Falsificación informática,2014,573.0,133.0
Andalucía,Falsificación informática,2013,444.0,122.0
Andalucía,Falsificación informática,2012,436.0,106.0
Andalucía,Falsificación informática,2011,433.0,109.0
Andalucía,Fraude informático,2019,23237.0,3958.0
Andalucía,Fraude informático,2018,15081.0,3064.0
Andalucía,Fraude informático,2017,10366.0,2649.0
Andalucía,Fraude informático,2016,8165.0,2468.0
Andalucía,Fraude informático,2015,6536.0,2269.0
Andalucía,Fraude informático,2014,5666.0,1835.0
Andalucía,Fraude informático,2013,4481.0,1615.0
Andalucía,Fraude informático,2012,4378.0,1410.0
Andalucía,Fraude informático,2011,3609.0,1140.0
Andalucía,Interferencia en los datos y en el sistema,2019,233.0,10.0
Andalucía,Interferencia en los datos y en el sistema,2018,205.0,11.0
Andalucía,Interferencia en los datos y en el sistema,2017,195.0,14.0
Andalucía,Interferencia en los datos y en el sistema,2016,193.0,16.0
Andalucía,Interferencia en los datos y en el sistema,2015,144.0,11.0
Andalucía,Interferencia en los datos y en el sistema,2014,99.0,11.0
Andalucía,Interferencia en los datos y en el sistema,2013,69.0,10.0
Andalucía,Interferencia en los datos y en el sistema,2012,58.0,10.0
Andalucía,Interferencia en los datos y en el sistema,2011,57.0,9.0
Aragón,Acceso e interceptación ilícita,2019,73.0,28.0
Aragón,Acceso e interceptación ilícita,2018,75.0,26.0
Aragón,Acceso e interceptación ilícita,2017,68.0,22.0
Aragón,Acceso e interceptación ilícita,2016,100.0,32.0
Aragón,Acceso e interceptación ilícita,2015,72.0,16.0
Aragón,Acceso e interceptación ilícita,2014,64.0,19.0
Aragón,Acceso e interceptación ilícita,2013,82.0,28.0
Aragón,Acceso e interceptación ilícita,2012,67.0,28.0
Aragón,Acceso e interceptación ilícita,2011,68.0,22.0
Aragón,Amenazas y coacciones,2019,318.0,235.0
Aragón,Amenazas y coacciones,2018,339.0,222.0
Aragón,Amenazas y coacciones,2017,296.0,208.0
Aragón,Amenazas y coacciones,2016,338.0,210.0
Aragón,Amenazas y coacciones,2015,258.0,188.0
Aragón,Amenazas y coacciones,2014,273.0,200.0
Aragón,Amenazas y coacciones,2013,279.0,199.0
Aragón,Amenazas y coacciones,2012,232.0,184.0
Aragón,Amenazas y coacciones,2011,329.0,230.0
Aragón,Contra el honor,2019,20.0,14.0
Aragón,Contra el honor,2018,50.0,35.0
Aragón,Contra el honor,2017,40.0,26.0
Aragón,Contra el honor,2016,60.0,40.0
Aragón,Contra el honor,2015,73.0,46.0
Aragón,Contra el honor,2014,77.0,44.0
Aragón,Contra el honor,2013,87.0,41.0
Aragón,Contra el honor,2012,79.0,46.0
Aragón,Contra el honor,2011,87.0,50.0
Aragón,Contra la propiedad industrial/intelectual,2019,4.0,2.0
Aragón,Contra la propiedad industrial/intelectual,2018,0.0,0.0
Aragón,Contra la propiedad industrial/intelectual,2017,4.0,1.0
Aragón,Contra la propiedad industrial/intelectual,2016,3.0,2.0
Aragón,Contra la propiedad industrial/intelectual,2015,3.0,2.0
Aragón,Contra la propiedad industrial/intelectual,2014,3.0,2.0
Aragón,Contra la propiedad industrial/intelectual,2013,4.0,1.0
Aragón,Contra la propiedad industrial/intelectual,2012,4.0,1.0
Aragón,Contra la propiedad industrial/intelectual,2011,2.0,1.0
Aragón,Delitos sexuales,2019,42.0,30.0
Aragón,Delitos sexuales,2018,30.0,18.0
Aragón,Delitos sexuales,2017,36.0,29.0
Aragón,Delitos sexuales,2016,29.0,20.0
Aragón,Delitos sexuales,2015,34.0,23.0
Aragón,Delitos sexuales,2014,31.0,21.0
Aragón,Delitos sexuales,2013,29.0,20.0
Aragón,Delitos sexuales,2012,20.0,15.0
Aragón,Delitos sexuales,2011,33.0,17.0
Aragón,Falsificación informática,2019,101.0,27.0
Aragón,Falsificación informática,2018,97.0,26.0
Aragón,Falsificación informática,2017,59.0,18.0
Aragón,Falsificación informática,2016,54.0,17.0
Aragón,Falsificación informática,2015,58.0,18.0
Aragón,Falsificación informática,2014,39.0,12.0
Aragón,Falsificación informática,2013,42.0,17.0
Aragón,Falsificación informática,2012,30.0,8.0
Aragón,Falsificación informática,2011,57.0,9.0
Aragón,Fraude informático,2019,4536.0,505.0
Aragón,Fraude informático,2018,3131.0,442.0
Aragón,Fraude informático,2017,1860.0,342.0
Aragón,Fraude informático,2016,1437.0,306.0
Aragón,Fraude informático,2015,1470.0,245.0
Aragón,Fraude informático,2014,1426.0,238.0
Aragón,Fraude informático,2013,927.0,197.0
Aragón,Fraude informático,2012,984.0,185.0
Aragón,Fraude informático,2011,631.0,152.0
Aragón,Interferencia en los datos y en el sistema,2019,69.0,2.0
Aragón,Interferencia en los datos y en el sistema,2018,47.0,4.0
Aragón,Interferencia en los datos y en el sistema,2017,63.0,2.0
Aragón,Interferencia en los datos y en el sistema,2016,45.0,0.0
Aragón,Interferencia en los datos y en el sistema,2015,45.0,2.0
Aragón,Interferencia en los datos y en el sistema,2014,13.0,1.0
Aragón,Interferencia en los datos y en el sistema,2013,18.0,3.0
Aragón,Interferencia en los datos y en el sistema,2012,8.0,1.0
Aragón,Interferencia en los datos y en el sistema,2011,5.0,1.0
Asturias,Acceso e interceptación ilícita,2019,83.0,24.0
Asturias,Acceso e interceptación ilícita,2018,47.0,12.0
Asturias,Acceso e interceptación ilícita,2017,51.0,26.0
Asturias,Acceso e interceptación ilícita,2016,44.0,17.0
Asturias,Acceso e interceptación ilícita,2015,42.0,17.0
Asturias,Acceso e interceptación ilícita,2014,42.0,16.0
Asturias,Acceso e interceptación ilícita,2013,35.0,14.0
Asturias,Acceso e interceptación ilícita,2012,36.0,13.0
Asturias,Acceso e interceptación ilícita,2011,44.0,17.0
Asturias,Amenazas y coacciones,2019,296.0,230.0
Asturias,Amenazas y coacciones,2018,248.0,186.0
Asturias,Amenazas y coacciones,2017,253.0,209.0
Asturias,Amenazas y coacciones,2016,275.0,206.0
Asturias,Amenazas y coacciones,2015,219.0,170.0
Asturias,Amenazas y coacciones,2014,239.0,183.0
Asturias,Amenazas y coacciones,2013,284.0,235.0
Asturias,Amenazas y coacciones,2012,255.0,196.0
Asturias,Amenazas y coacciones,2011,232.0,183.0
Asturias,Contra el honor,2019,34.0,22.0
Asturias,Contra el honor,2018,62.0,37.0
Asturias,Contra el honor,2017,57.0,41.0
Asturias,Contra el honor,2016,55.0,27.0
Asturias,Contra el honor,2015,67.0,41.0
Asturias,Contra el honor,2014,84.0,60.0
Asturias,Contra el honor,2013,104.0,61.0
Asturias,Contra el honor,2012,78.0,53.0
Asturias,Contra el honor,2011,63.0,33.0
Asturias,Contra la propiedad industrial/intelectual,2019,3.0,2.0
Asturias,Contra la propiedad industrial/intelectual,2018,2.0,1.0
Asturias,Contra la propiedad industrial/intelectual,2017,0.0,0.0
Asturias,Contra la propiedad industrial/intelectual,2016,3.0,2.0
Asturias,Contra la propiedad industrial/intelectual,2015,3.0,1.0
Asturias,Contra la propiedad industrial/intelectual,2014,3.0,1.0
Asturias,Contra la propiedad industrial/intelectual,2013,4.0,3.0
Asturias,Contra la propiedad industrial/intelectual,2012,4.0,2.0
Asturias,Contra la propiedad industrial/intelectual,2011,2.0,2.0
Asturias,Delitos sexuales,2019,22.0,15.0
Asturias,Delitos sexuales,2018,31.0,24.0
Asturias,Delitos sexuales,2017,17.0,13.0
Asturias,Delitos sexuales,2016,19.0,13.0
Asturias,Delitos sexuales,2015,26.0,13.0
Asturias,Delitos sexuales,2014,22.0,18.0
Asturias,Delitos sexuales,2013,19.0,17.0
Asturias,Delitos sexuales,2012,16.0,15.0
Asturias,Delitos sexuales,2011,11.0,7.0
Asturias,Falsificación informática,2019,51.0,29.0
Asturias,Falsificación informática,2018,36.0,18.0
Asturias,Falsificación informática,2017,29.0,16.0
Asturias,Falsificación informática,2016,26.0,14.0
Asturias,Falsificación informática,2015,21.0,9.0
Asturias,Falsificación informática,2014,27.0,9.0
Asturias,Falsificación informática,2013,23.0,17.0
Asturias,Falsificación informática,2012,30.0,10.0
Asturias,Falsificación informática,2011,21.0,4.0
Asturias,Fraude informático,2019,3657.0,401.0
Asturias,Fraude informático,2018,2371.0,316.0
Asturias,Fraude informático,2017,1677.0,312.0
Asturias,Fraude informático,2016,1277.0,288.0
Asturias,Fraude informático,2015,1002.0,243.0
Asturias,Fraude informático,2014,690.0,197.0
Asturias,Fraude informático,2013,585.0,188.0
Asturias,Fraude informático,2012,475.0,142.0
Asturias,Fraude informático,2011,376.0,129.0
Asturias,Interferencia en los datos y en el sistema,2019,16.0,0.0
Asturias,Interferencia en los datos y en el sistema,2018,12.0,1.0
Asturias,Interferencia en los datos y en el sistema,2017,18.0,0.0
Asturias,Interferencia en los datos y en el sistema,2016,15.0,0.0
Asturias,Interferencia en los datos y en el sistema,2015,13.0,1.0
Asturias,Interferencia en los datos y en el sistema,2014,6.0,0.0
Asturias,Interferencia en los datos y en el sistema,2013,10.0,3.0
Asturias,Interferencia en los datos y en el sistema,2012,7.0,3.0
Asturias,Interferencia en los datos y en el sistema,2011,8.0,2.0
Baleares,Acceso e interceptación ilícita,2019,128.0,29.0
Baleares,Acceso e interceptación ilícita,2018,103.0,20.0
Baleares,Acceso e interceptación ilícita,2017,82.0,13.0
Baleares,Acceso e interceptación ilícita,2016,96.0,12.0
Baleares,Acceso e interceptación ilícita,2015,103.0,26.0
Baleares,Acceso e interceptación ilícita,2014,82.0,22.0
Baleares,Acceso e interceptación ilícita,2013,79.0,20.0
Baleares,Acceso e interceptación ilícita,2012,63.0,15.0
Baleares,Acceso e interceptación ilícita,2011,77.0,13.0
Baleares,Amenazas y coacciones,2019,448.0,271.0
Baleares,Amenazas y coacciones,2018,459.0,242.0
Baleares,Amenazas y coacciones,2017,449.0,268.0
Baleares,Amenazas y coacciones,2016,454.0,232.0
Baleares,Amenazas y coacciones,2015,457.0,270.0
Baleares,Amenazas y coacciones,2014,359.0,249.0
Baleares,Amenazas y coacciones,2013,311.0,219.0
Baleares,Amenazas y coacciones,2012,270.0,170.0
Baleares,Amenazas y coacciones,2011,324.0,207.0
Baleares,Contra el honor,2019,43.0,24.0
Baleares,Contra el honor,2018,35.0,19.0
Baleares,Contra el honor,2017,17.0,8.0
Baleares,Contra el honor,2016,34.0,23.0
Baleares,Contra el honor,2015,50.0,23.0
Baleares,Contra el honor,2014,68.0,34.0
Baleares,Contra el honor,2013,47.0,28.0
Baleares,Contra el honor,2012,34.0,16.0
Baleares,Contra el honor,2011,36.0,20.0
Baleares,Contra la propiedad industrial/intelectual,2019,3.0,2.0
Baleares,Contra la propiedad industrial/intelectual,2018,7.0,3.0
Baleares,Contra la propiedad industrial/intelectual,2017,1.0,1.0
Baleares,Contra la propiedad industrial/intelectual,2016,13.0,10.0
Baleares,Contra la propiedad industrial/intelectual,2015,9.0,8.0
Baleares,Contra la propiedad industrial/intelectual,2014,4.0,1.0
Baleares,Contra la propiedad industrial/intelectual,2013,5.0,3.0
Baleares,Contra la propiedad industrial/intelectual,2012,2.0,2.0
Baleares,Contra la propiedad industrial/intelectual,2011,6.0,6.0
Baleares,Delitos sexuales,2019,43.0,18.0
Baleares,Delitos sexuales,2018,53.0,26.0
Baleares,Delitos sexuales,2017,61.0,29.0
Baleares,Delitos sexuales,2016,70.0,39.0
Baleares,Delitos sexuales,2015,36.0,12.0
Baleares,Delitos sexuales,2014,50.0,25.0
Baleares,Delitos sexuales,2013,44.0,32.0
Baleares,Delitos sexuales,2012,36.0,14.0
Baleares,Delitos sexuales,2011,34.0,4.0
Baleares,Falsificación informática,2019,108.0,22.0
Baleares,Falsificación informática,2018,90.0,21.0
Baleares,Falsificación informática,2017,80.0,17.0
Baleares,Falsificación informática,2016,76.0,11.0
Baleares,Falsificación informática,2015,80.0,12.0
Baleares,Falsificación informática,2014,61.0,14.0
Baleares,Falsificación informática,2013,63.0,6.0
Baleares,Falsificación informática,2012,45.0,16.0
Baleares,Falsificación informática,2011,45.0,14.0
Baleares,Fraude informático,2019,7702.0,521.0
Baleares,Fraude informático,2018,5491.0,308.0
Baleares,Fraude informático,2017,3156.0,241.0
Baleares,Fraude informático,2016,2113.0,196.0
Baleares,Fraude informático,2015,2264.0,214.0
Baleares,Fraude informático,2014,1304.0,180.0
Baleares,Fraude informático,2013,1049.0,211.0
Baleares,Fraude informático,2012,956.0,194.0
Baleares,Fraude informático,2011,749.0,135.0
Baleares,Interferencia en los datos y en el sistema,2019,33.0,1.0
Baleares,Interferencia en los datos y en el sistema,2018,39.0,3.0
Baleares,Interferencia en los datos y en el sistema,2017,30.0,2.0
Baleares,Interferencia en los datos y en el sistema,2016,36.0,3.0
Baleares,Interferencia en los datos y en el sistema,2015,26.0,3.0
Baleares,Interferencia en los datos y en el sistema,2014,15.0,2.0
Baleares,Interferencia en los datos y en el sistema,2013,10.0,0.0
Baleares,Interferencia en los datos y en el sistema,2012,14.0,1.0
Baleares,Interferencia en los datos y en el sistema,2011,3.0,2.0
Canarias,Acceso e interceptación ilícita,2019,197.0,83.0
Canarias,Acceso e interceptación ilícita,2018,141.0,42.0
Canarias,Acceso e interceptación ilícita,2017,114.0,44.0
Canarias,Acceso e interceptación ilícita,2016,111.0,38.0
Canarias,Acceso e interceptación ilícita,2015,108.0,37.0
Canarias,Acceso e interceptación ilícita,2014,77.0,34.0
Canarias,Acceso e interceptación ilícita,2013,92.0,31.0
Canarias,Acceso e interceptación ilícita,2012,70.0,22.0
Canarias,Acceso e interceptación ilícita,2011,82.0,23.0
Canarias,Amenazas y coacciones,2019,861.0,656.0
Canarias,Amenazas y coacciones,2018,847.0,664.0
Canarias,Amenazas y coacciones,2017,759.0,596.0
Canarias,Amenazas y coacciones,2016,848.0,621.0
Canarias,Amenazas y coacciones,2015,729.0,558.0
Canarias,Amenazas y coacciones,2014,717.0,546.0
Canarias,Amenazas y coacciones,2013,673.0,523.0
Canarias,Amenazas y coacciones,2012,750.0,556.0
Canarias,Amenazas y coacciones,2011,818.0,576.0
Canarias,Contra el honor,2019,95.0,52.0
Canarias,Contra el honor,2018,74.0,45.0
Canarias,Contra el honor,2017,88.0,41.0
Canarias,Contra el honor,2016,77.0,43.0
Canarias,Contra el honor,2015,126.0,81.0
Canarias,Contra el honor,2014,124.0,84.0
Canarias,Contra el honor,2013,86.0,54.0
Canarias,Contra el honor,2012,97.0,71.0
Canarias,Contra el honor,2011,139.0,79.0
Canarias,Contra la propiedad industrial/intelectual,2019,4.0,4.0
Canarias,Contra la propiedad industrial/intelectual,2018,2.0,3.0
Canarias,Contra la propiedad industrial/intelectual,2017,4.0,3.0
Canarias,Contra la propiedad industrial/intelectual,2016,6.0,3.0
Canarias,Contra la propiedad industrial/intelectual,2015,5.0,5.0
Canarias,Contra la propiedad industrial/intelectual,2014,2.0,2.0
Canarias,Contra la propiedad industrial/intelectual,2013,1.0,0.0
Canarias,Contra la propiedad industrial/intelectual,2012,3.0,2.0
Canarias,Contra la propiedad industrial/intelectual,2011,11.0,9.0
Canarias,Delitos sexuales,2019,129.0,88.0
Canarias,Delitos sexuales,2018,87.0,70.0
Canarias,Delitos sexuales,2017,75.0,57.0
Canarias,Delitos sexuales,2016,52.0,40.0
Canarias,Delitos sexuales,2015,65.0,46.0
