Comunidad,Grupo Penal,Año,Hechos esclarecidos
Murcia,Contra el honor,2014,42.0
Murcia,Contra el honor,2013,29.0
Murcia,Contra el honor,2012,37.0
Murcia,Contra el honor,2011,30.0
Murcia,Contra la propiedad industrial/intelectual,2019,4.0
Murcia,Contra la propiedad industrial/intelectual,2018,10.0
Murcia,Contra la propiedad industrial/intelectual,2017,2.0
Murcia,Contra la propiedad industrial/intelectual,2016,1.0
Murcia,Contra la propiedad industrial/intelectual,2015,1.0
Murcia,Contra la propiedad industrial/intelectual,2014,1.0
Murcia,Contra la propiedad industrial/intelectual,2013,1.0
Murcia,Contra la propiedad industrial/intelectual,2012,0.0
Murcia,Contra la propiedad industrial/intelectual,2011,1.0
Murcia,Delitos sexuales,2019,42.0
Murcia,Delitos sexuales,2018,34.0
Murcia,Delitos sexuales,2017,31.0
Murcia,Delitos sexuales,2016,27.0
Murcia,Delitos sexuales,2015,25.0
Murcia,Delitos sexuales,2014,31.0
Murcia,Delitos sexuales,2013,10.0
Murcia,Delitos sexuales,2012,6.0
Murcia,Delitos sexuales,2011,12.0
Murcia,Falsificación informática,2019,49.0
Murcia,Falsificación informática,2018,36.0
Murcia,Falsificación informática,2017,28.0
Murcia,Falsificación informática,2016,24.0
Murcia,Falsificación informática,2015,15.0
Murcia,Falsificación informática,2014,6.0
Murcia,Falsificación informática,2013,9.0
Murcia,Falsificación informática,2012,28.0
Murcia,Falsificación informática,2011,25.0
Murcia,Fraude informático,2019,472.0
Murcia,Fraude informático,2018,400.0
Murcia,Fraude informático,2017,300.0
Murcia,Fraude informático,2016,287.0
Murcia,Fraude informático,2015,263.0
Murcia,Fraude informático,2014,227.0
Murcia,Fraude informático,2013,155.0
Murcia,Fraude informático,2012,145.0
Murcia,Fraude informático,2011,91.0
Murcia,Interferencia en los datos y en el sistema,2019,2.0
Murcia,Interferencia en los datos y en el sistema,2018,1.0
Murcia,Interferencia en los datos y en el sistema,2017,2.0
Murcia,Interferencia en los datos y en el sistema,2016,2.0
Murcia,Interferencia en los datos y en el sistema,2015,0.0
Murcia,Interferencia en los datos y en el sistema,2014,3.0
Murcia,Interferencia en los datos y en el sistema,2013,1.0
Murcia,Interferencia en los datos y en el sistema,2012,1.0
Murcia,Interferencia en los datos y en el sistema,2011,0.0
Navarra,Acceso e interceptación ilícita,2019,26.0
Navarra,Acceso e interceptación ilícita,2018,11.0
Navarra,Acceso e interceptación ilícita,2017,20.0
Navarra,Acceso e interceptación ilícita,2016,45.0
Navarra,Acceso e interceptación ilícita,2015,9.0
Navarra,Acceso e interceptación ilícita,2014,12.0
Navarra,Acceso e interceptación ilícita,2013,8.0
Navarra,Acceso e interceptación ilícita,2012,13.0
Navarra,Acceso e interceptación ilícita,2011,7.0
Navarra,Amenazas y coacciones,2019,100.0
Navarra,Amenazas y coacciones,2018,90.0
Navarra,Amenazas y coacciones,2017,117.0
Navarra,Amenazas y coacciones,2016,167.0
Navarra,Amenazas y coacciones,2015,149.0
Navarra,Amenazas y coacciones,2014,142.0
Navarra,Amenazas y coacciones,2013,122.0
Navarra,Amenazas y coacciones,2012,90.0
Navarra,Amenazas y coacciones,2011,69.0
Navarra,Contra el honor,2019,16.0
Navarra,Contra el honor,2018,10.0
Navarra,Contra el honor,2017,14.0
Navarra,Contra el honor,2016,47.0
Navarra,Contra el honor,2015,28.0
Navarra,Contra el honor,2014,30.0
Navarra,Contra el honor,2013,49.0
Navarra,Contra el honor,2012,23.0
Navarra,Contra el honor,2011,10.0
Navarra,Contra la propiedad industrial/intelectual,2019,0.0
Navarra,Contra la propiedad industrial/intelectual,2018,1.0
Navarra,Contra la propiedad industrial/intelectual,2017,1.0
Navarra,Contra la propiedad industrial/intelectual,2016,4.0
Navarra,Contra la propiedad industrial/intelectual,2015,3.0
Navarra,Contra la propiedad industrial/intelectual,2014,12.0
Navarra,Contra la propiedad industrial/intelectual,2013,0.0
Navarra,Contra la propiedad industrial/intelectual,2012,2.0
Navarra,Contra la propiedad industrial/intelectual,2011,0.0
Navarra,Delitos sexuales,2019,18.0
Navarra,Delitos sexuales,2018,16.0
Navarra,Delitos sexuales,2017,15.0
Navarra,Delitos sexuales,2016,18.0
Navarra,Delitos sexuales,2015,11.0
Navarra,Delitos sexuales,2014,10.0
Navarra,Delitos sexuales,2013,6.0
Navarra,Delitos sexuales,2012,6.0
Navarra,Delitos sexuales,2011,4.0
Navarra,Falsificación informática,2019,14.0
Navarra,Falsificación informática,2018,12.0
Navarra,Falsificación informática,2017,11.0
Navarra,Falsificación informática,2016,13.0
Navarra,Falsificación informática,2015,8.0
Navarra,Falsificación informática,2014,6.0
Navarra,Falsificación informática,2013,7.0
Navarra,Falsificación informática,2012,7.0
Navarra,Falsificación informática,2011,2.0
Navarra,Fraude informático,2019,238.0
Navarra,Fraude informático,2018,226.0
Navarra,Fraude informático,2017,222.0
Navarra,Fraude informático,2016,248.0
Navarra,Fraude informático,2015,161.0
Navarra,Fraude informático,2014,174.0
Navarra,Fraude informático,2013,157.0
Navarra,Fraude informático,2012,82.0
Navarra,Fraude informático,2011,66.0
Navarra,Interferencia en los datos y en el sistema,2019,0.0
Navarra,Interferencia en los datos y en el sistema,2018,0.0
Navarra,Interferencia en los datos y en el sistema,2017,2.0
Navarra,Interferencia en los datos y en el sistema,2016,2.0
Navarra,Interferencia en los datos y en el sistema,2015,1.0
Navarra,Interferencia en los datos y en el sistema,2014,1.0
Navarra,Interferencia en los datos y en el sistema,2013,2.0
Navarra,Interferencia en los datos y en el sistema,2012,0.0
Navarra,Interferencia en los datos y en el sistema,2011,0.0
País Vasco,Acceso e interceptación ilícita,2019,7.0
País Vasco,Acceso e interceptación ilícita,2018,3.0
País Vasco,Acceso e interceptación ilícita,2017,1.0
País Vasco,Acceso e interceptación ilícita,2016,6.0
País Vasco,Acceso e interceptación ilícita,2015,3.0
País Vasco,Acceso e interceptación ilícita,2014,2.0
País Vasco,Acceso e interceptación ilícita,2013,1.0
País Vasco,Acceso e interceptación ilícita,2012,0.0
País Vasco,Acceso e interceptación ilícita,2011,0.0
País Vasco,Amenazas y coacciones,2019,14.0
País Vasco,Amenazas y coacciones,2018,13.0
País Vasco,Amenazas y coacciones,2017,12.0
País Vasco,Amenazas y coacciones,2016,9.0
País Vasco,Amenazas y coacciones,2015,14.0
País Vasco,Amenazas y coacciones,2014,18.0
País Vasco,Amenazas y coacciones,2013,11.0
País Vasco,Amenazas y coacciones,2012,11.0
País Vasco,Amenazas y coacciones,2011,4.0
País Vasco,Contra el honor,2019,1.0
País Vasco,Contra el honor,2018,2.0
País Vasco,Contra el honor,2017,3.0
País Vasco,Contra el honor,2016,2.0
País Vasco,Contra el honor,2015,1.0
País Vasco,Contra el honor,2014,3.0
País Vasco,Contra el honor,2013,2.0
País Vasco,Contra el honor,2012,1.0
País Vasco,Contra el honor,2011,1.0
País Vasco,Contra la propiedad industrial/intelectual,2019,0.0
País Vasco,Contra la propiedad industrial/intelectual,2018,0.0
País Vasco,Contra la propiedad industrial/intelectual,2017,0.0
País Vasco,Contra la propiedad industrial/intelectual,2016,0.0
País Vasco,Contra la propiedad industrial/intelectual,2015,9.0
País Vasco,Contra la propiedad industrial/intelectual,2014,3.0
País Vasco,Contra la propiedad industrial/intelectual,2013,1.0
País Vasco,Contra la propiedad industrial/intelectual,2012,4.0
País Vasco,Contra la propiedad industrial/intelectual,2011,1.0
País Vasco,Delitos sexuales,2019,25.0
País Vasco,Delitos sexuales,2018,21.0
País Vasco,Delitos sexuales,2017,26.0
País Vasco,Delitos sexuales,2016,27.0
País Vasco,Delitos sexuales,2015,21.0
País Vasco,Delitos sexuales,2014,11.0
País Vasco,Delitos sexuales,2013,7.0
País Vasco,Delitos sexuales,2012,16.0
País Vasco,Delitos sexuales,2011,19.0
País Vasco,Falsificación informática,2019,4.0
País Vasco,Falsificación informática,2018,6.0
País Vasco,Falsificación informática,2017,3.0
País Vasco,Falsificación informática,2016,3.0
País Vasco,Falsificación informática,2015,6.0
País Vasco,Falsificación informática,2014,1.0
País Vasco,Falsificación informática,2013,3.0
País Vasco,Falsificación informática,2012,3.0
País Vasco,Falsificación informática,2011,2.0
País Vasco,Fraude informático,2019,133.0
País Vasco,Fraude informático,2018,123.0
País Vasco,Fraude informático,2017,132.0
País Vasco,Fraude informático,2016,99.0
País Vasco,Fraude informático,2015,84.0
País Vasco,Fraude informático,2014,95.0
País Vasco,Fraude informático,2013,114.0
País Vasco,Fraude informático,2012,61.0
País Vasco,Fraude informático,2011,58.0
País Vasco,Interferencia en los datos y en el sistema,2019,0.0
País Vasco,Interferencia en los datos y en el sistema,2018,1.0
País Vasco,Interferencia en los datos y en el sistema,2017,0.0
País Vasco,Interferencia en los datos y en el sistema,2016,1.0
País Vasco,Interferencia en los datos y en el sistema,2015,1.0
País Vasco,Interferencia en los datos y en el sistema,2014,0.0
País Vasco,Interferencia en los datos y en el sistema,2013,1.0
País Vasco,Interferencia en los datos y en el sistema,2012,0.0
País Vasco,Interferencia en los datos y en el sistema,2011,0.0
La Rioja,Acceso e interceptación ilícita,2019,15.0
La Rioja,Acceso e interceptación ilícita,2018,6.0
La Rioja,Acceso e interceptación ilícita,2017,4.0
La Rioja,Acceso e interceptación ilícita,2016,4.0
La Rioja,Acceso e interceptación ilícita,2015,3.0
La Rioja,Acceso e interceptación ilícita,2014,12.0
La Rioja,Acceso e interceptación ilícita,2013,5.0
La Rioja,Acceso e interceptación ilícita,2012,3.0
La Rioja,Acceso e interceptación ilícita,2011,7.0
La Rioja,Amenazas y coacciones,2019,35.0
La Rioja,Amenazas y coacciones,2018,46.0
La Rioja,Amenazas y coacciones,2017,28.0
La Rioja,Amenazas y coacciones,2016,32.0
La Rioja,Amenazas y coacciones,2015,29.0
La Rioja,Amenazas y coacciones,2014,41.0
La Rioja,Amenazas y coacciones,2013,33.0
La Rioja,Amenazas y coacciones,2012,35.0
La Rioja,Amenazas y coacciones,2011,32.0
La Rioja,Contra el honor,2019,8.0
La Rioja,Contra el honor,2018,3.0
La Rioja,Contra el honor,2017,7.0
La Rioja,Contra el honor,2016,5.0
La Rioja,Contra el honor,2015,8.0
La Rioja,Contra el honor,2014,8.0
La Rioja,Contra el honor,2013,4.0
La Rioja,Contra el honor,2012,5.0
La Rioja,Contra el honor,2011,8.0
La Rioja,Contra la propiedad industrial/intelectual,2019,1.0
La Rioja,Contra la propiedad industrial/intelectual,2018,0.0
La Rioja,Contra la propiedad industrial/intelectual,2017,1.0
La Rioja,Contra la propiedad industrial/intelectual,2016,0.0
La Rioja,Contra la propiedad industrial/intelectual,2015,0.0
La Rioja,Contra la propiedad industrial/intelectual,2014,1.0
La Rioja,Contra la propiedad industrial/intelectual,2013,1.0
La Rioja,Contra la propiedad industrial/intelectual,2012,0.0
La Rioja,Contra la propiedad industrial/intelectual,2011,0.0
La Rioja,Delitos sexuales,2019,6.0
La Rioja,Delitos sexuales,2018,8.0
La Rioja,Delitos sexuales,2017,3.0
La Rioja,Delitos sexuales,2016,4.0
La Rioja,Delitos sexuales,2015,2.0
La Rioja,Delitos sexuales,2014,5.0
La Rioja,Delitos sexuales,2013,5.0
La Rioja,Delitos sexuales,2012,5.0
La Rioja,Delitos sexuales,2011,2.0
La Rioja,Falsificación informática,2019,5.0
La Rioja,Falsificación informática,2018,6.0
La Rioja,Falsificación informática,2017,0.0
La Rioja,Falsificación informática,2016,5.0
La Rioja,Falsificación informática,2015,2.0
La Rioja,Falsificación informática,2014,5.0
La Rioja,Falsificación informática,2013,4.0
La Rioja,Falsificación informática,2012,5.0
La Rioja,Falsificación informática,2011,0.0
La Rioja,Fraude informático,2019,66.0
La Rioja,Fraude informático,2018,87.0
La Rioja,Fraude informático,2017,33.0
La Rioja,Fraude informático,2016,34.0
La Rioja,Fraude informático,2015,32.0
La Rioja,Fraude informático,2014,31.0
La Rioja,Fraude informático,2013,34.0
La Rioja,Fraude informático,2012,35.0
La Rioja,Fraude informático,2011,26.0
La Rioja,Interferencia en los datos y en el sistema,2019,0.0
La Rioja,Interferencia en los datos y en el sistema,2018,0.0
La Rioja,Interferencia en los datos y en el sistema,2017,0.0
La Rioja,Interferencia en los datos y en el sistema,2016,2.0
La Rioja,Interferencia en los datos y en el sistema,2015,0.0
La Rioja,Interferencia en los datos y en el sistema,2014,2.0
La Rioja,Interferencia en los datos y en el sistema,2013,0.0
La Rioja,Interferencia en los datos y en el sistema,2012,2.0
La Rioja,Interferencia en los datos y en el sistema,2011,0.0
Ceuta,Acceso e interceptación ilícita,2019,1.0
Ceuta,Acceso e interceptación ilícita,2018,0.0
Ceuta,Acceso e interceptación ilícita,2017,7.0
Ceuta,Acceso e interceptación ilícita,2016,9.0
Ceuta,Acceso e interceptación ilícita,2015,4.0
Ceuta,Acceso e interceptación ilícita,2014,3.0
Ceuta,Acceso e interceptación ilícita,2013,8.0
Ceuta,Acceso e interceptación ilícita,2012,5.0
Ceuta,Acceso e interceptación ilícita,2011,0.0
Ceuta,Amenazas y coacciones,2019,22.0
Ceuta,Amenazas y coacciones,2018,13.0
Ceuta,Amenazas y coacciones,2017,14.0
Ceuta,Amenazas y coacciones,2016,23.0
Ceuta,Amenazas y coacciones,2015,15.0
Ceuta,Amenazas y coacciones,2014,13.0
Ceuta,Amenazas y coacciones,2013,16.0
Ceuta,Amenazas y coacciones,2012,17.0
Ceuta,Amenazas y coacciones,2011,14.0
Ceuta,Contra el honor,2019,4.0
Ceuta,Contra el honor,2018,2.0
Ceuta,Contra el honor,2017,2.0
Ceuta,Contra el honor,2016,2.0
Ceuta,Contra el honor,2015,4.0
Ceuta,Contra el honor,2014,10.0
Ceuta,Contra el honor,2013,2.0
Ceuta,Contra el honor,2012,9.0
Ceuta,Contra el honor,2011,12.0
Ceuta,Contra la propiedad industrial/intelectual,2019,0.0
Ceuta,Contra la propiedad industrial/intelectual,2018,0.0
Ceuta,Contra la propiedad industrial/intelectual,2017,0.0
Ceuta,Contra la propiedad industrial/intelectual,2016,0.0
Ceuta,Contra la propiedad industrial/intelectual,2015,0.0
Ceuta,Contra la propiedad industrial/intelectual,2014,0.0
Ceuta,Contra la propiedad industrial/intelectual,2013,0.0
Ceuta,Contra la propiedad industrial/intelectual,2012,0.0
Ceuta,Contra la propiedad industrial/intelectual,2011,1.0
Ceuta,Delitos sexuales,2019,0.0
Ceuta,Delitos sexuales,2018,3.0
Ceuta,Delitos sexuales,2017,1.0
Ceuta,Delitos sexuales,2016,3.0
Ceuta,Delitos sexuales,2015,0.0
Ceuta,Delitos sexuales,2014,2.0
Ceuta,Delitos sexuales,2013,2.0
Ceuta,Delitos sexuales,2012,1.0
Ceuta,Delitos sexuales,2011,0.0
Ceuta,Falsificación informática,2019,0.0
Ceuta,Falsificación informática,2018,0.0
Ceuta,Falsificación informática,2017,1.0
Ceuta,Falsificación informática,2016,7.0
Ceuta,Falsificación informática,2015,2.0
Ceuta,Falsificación informática,2014,7.0
Ceuta,Falsificación informática,2013,5.0
Ceuta,Falsificación informática,2012,3.0
Ceuta,Falsificación informática,2011,4.0
Ceuta,Fraude informático,2019,26.0
Ceuta,Fraude informático,2018,25.0
Ceuta,Fraude informático,2017,39.0
Ceuta,Fraude informático,2016,50.0
Ceuta,Fraude informático,2015,54.0
Ceuta,Fraude informático,2014,45.0
Ceuta,Fraude informático,2013,26.0
Ceuta,Fraude informático,2012,34.0
Ceuta,Fraude informático,2011,34.0
Ceuta,Interferencia en los datos y en el sistema,2019,0.0
Ceuta,Interferencia en los datos y en el sistema,2018,0.0
Ceuta,Interferencia en los datos y en el sistema,2017,0.0
Ceuta,Interferencia en los datos y en el sistema,2016,0.0
Ceuta,Interferencia en los datos y en el sistema,2015,0.0
Ceuta,Interferencia en los datos y en el sistema,2014,0.0
Ceuta,Interferencia en los datos y en el sistema,2013,0.0
Ceuta,Interferencia en los datos y en el sistema,2012,0.0
Ceuta,Interferencia en los datos y en el sistema,2011,0.0
Melilla,Acceso e interceptación ilícita,2019,2.0
Melilla,Acceso e interceptación ilícita,2018,0.0
Melilla,Acceso e interceptación ilícita,2017,0.0
Melilla,Acceso e interceptación ilícita,2016,2.0
Melilla,Acceso e interceptación ilícita,2015,2.0
Melilla,Acceso e interceptación ilícita,2014,0.0
Melilla,Acceso e interceptación ilícita,2013,1.0
Melilla,Acceso e interceptación ilícita,2012,0.0
Melilla,Acceso e interceptación ilícita,2011,0.0
Melilla,Amenazas y coacciones,2019,21.0
Melilla,Amenazas y coacciones,2018,22.0
Melilla,Amenazas y coacciones,2017,14.0
Melilla,Amenazas y coacciones,2016,17.0
Melilla,Amenazas y coacciones,2015,22.0
Melilla,Amenazas y coacciones,2014,14.0
Melilla,Amenazas y coacciones,2013,9.0
Melilla,Amenazas y coacciones,2012,10.0
Melilla,Amenazas y coacciones,2011,10.0
Melilla,Contra el honor,2019,5.0
Melilla,Contra el honor,2018,3.0
Melilla,Contra el honor,2017,0.0
Melilla,Contra el honor,2016,3.0
Melilla,Contra el honor,2015,3.0
Melilla,Contra el honor,2014,6.0
Melilla,Contra el honor,2013,2.0
Melilla,Contra el honor,2012,0.0
Melilla,Contra el honor,2011,1.0
Melilla,Contra la propiedad industrial/intelectual,2019,1.0
Melilla,Contra la propiedad industrial/intelectual,2018,0.0
Melilla,Contra la propiedad industrial/intelectual,2017,0.0
Melilla,Contra la propiedad industrial/intelectual,2016,0.0
Melilla,Contra la propiedad industrial/intelectual,2015,0.0
Melilla,Contra la propiedad industrial/intelectual,2014,0.0
Melilla,Contra la propiedad industrial/intelectual,2013,0.0
Melilla,Contra la propiedad industrial/intelectual,2012,0.0
Melilla,Contra la propiedad industrial/intelectual,2011,0.0
Melilla,Delitos sexuales,2019,0.0
Melilla,Delitos sexuales,2018,0.0
Melilla,Delitos sexuales,2017,4.0
Melilla,Delitos sexuales,2016,0.0
Melilla,Delitos sexuales,2015,0.0
Melilla,Delitos sexuales,2014,1.0
Melilla,Delitos sexuales,2013,1.0
Melilla,Delitos sexuales,2012,1.0
Melilla,Delitos sexuales,2011,0.0
Melilla,Falsificación informática,2019,1.0
Melilla,Falsificación informática,2018,1.0
Melilla,Falsificación informática,2017,2.0
Melilla,Falsificación informática,2016,0.0
Melilla,Falsificación informática,2015,2.0
Melilla,Falsificación informática,2014,0.0
Melilla,Falsificación informática,2013,0.0
Melilla,Falsificación informática,2012,0.0
Melilla,Falsificación informática,2011,0.0
Melilla,Fraude informático,2019,51.0
Melilla,Fraude informático,2018,58.0
Melilla,Fraude informático,2017,15.0
Melilla,Fraude informático,2016,12.0
Melilla,Fraude informático,2015,7.0
Melilla,Fraude informático,2014,14.0
Melilla,Fraude informático,2013,12.0
Melilla,Fraude informático,2012,11.0
Melilla,Fraude informático,2011,10.0
Melilla,Interferencia en los datos y en el sistema,2019,0.0
Melilla,Interferencia en los datos y en el sistema,2018,0.0
Melilla,Interferencia en los datos y en el sistema,2017,0.0
Melilla,Interferencia en los datos y en el sistema,2016,0.0
Melilla,Interferencia en los datos y en el sistema,2015,0.0
Melilla,Interferencia en los datos y en el sistema,2014,1.0
Melilla,Interferencia en los datos y en el sistema,2013,0.0
Melilla,Interferencia en los datos y en el sistema,2012,0.0
Melilla,Interferencia en los datos y en el sistema,2011,0.0
En el extranjero,Acceso e interceptación ilícita,2019,7.0
En el extranjero,Acceso e interceptación ilícita,2018,1.0
En el extranjero,Acceso e interceptación ilícita,2017,5.0
En el extranjero,Acceso e interceptación ilícita,2016,8.0
En el extranjero,Acceso e interceptación ilícita,2015,8.0
En el extranjero,Acceso e interceptación ilícita,2014,2.0
En el extranjero,Acceso e interceptación ilícita,2013,2.0
En el extranjero,Acceso e interceptación ilícita,2012,4.0
En el extranjero,Acceso e interceptación ilícita,2011,3.0
En el extranjero,Amenazas y coacciones,2019,38.0
En el extranjero,Amenazas y coacciones,2018,34.0
En el extranjero,Amenazas y coacciones,2017,36.0
En el extranjero,Amenazas y coacciones,2016,38.0
En el extranjero,Amenazas y coacciones,2015,37.0
En el extranjero,Amenazas y coacciones,2014,36.0
En el extranjero,Amenazas y coacciones,2013,21.0
En el extranjero,Amenazas y coacciones,2012,24.0
En el extranjero,Amenazas y coacciones,2011,28.0
En el extranjero,Contra el honor,2019,3.0
En el extranjero,Contra el honor,2018,3.0
En el extranjero,Contra el honor,2017,1.0
En el extranjero,Contra el honor,2016,1.0
En el extranjero,Contra el honor,2015,2.0
En el extranjero,Contra el honor,2014,5.0
En el extranjero,Contra el honor,2013,3.0
En el extranjero,Contra el honor,2012,0.0
En el extranjero,Contra el honor,2011,2.0
En el extranjero,Contra la propiedad industrial/intelectual,2019,0.0
En el extranjero,Contra la propiedad industrial/intelectual,2018,0.0
En el extranjero,Contra la propiedad industrial/intelectual,2017,1.0
En el extranjero,Contra la propiedad industrial/intelectual,2016,0.0
En el extranjero,Contra la propiedad industrial/intelectual,2015,0.0
En el extranjero,Contra la propiedad industrial/intelectual,2014,0.0
En el extranjero,Contra la propiedad industrial/intelectual,2013,0.0
En el extranjero,Contra la propiedad industrial/intelectual,2012,0.0
En el extranjero,Contra la propiedad industrial/intelectual,2011,0.0
En el extranjero,Delitos sexuales,2019,10.0
En el extranjero,Delitos sexuales,2018,3.0
En el extranjero,Delitos sexuales,2017,1.0
En el extranjero,Delitos sexuales,2016,1.0
En el extranjero,Delitos sexuales,2015,1.0
En el extranjero,Delitos sexuales,2014,7.0
En el extranjero,Delitos sexuales,2013,1.0
En el extranjero,Delitos sexuales,2012,2.0
En el extranjero,Delitos sexuales,2011,5.0
En el extranjero,Falsificación informática,2019,0.0
En el extranjero,Falsificación informática,2018,3.0
En el extranjero,Falsificación informática,2017,6.0
En el extranjero,Falsificación informática,2016,0.0
En el extranjero,Falsificación informática,2015,1.0
En el extranjero,Falsificación informática,2014,4.0
En el extranjero,Falsificación informática,2013,4.0
En el extranjero,Falsificación informática,2012,2.0
En el extranjero,Falsificación informática,2011,2.0
En el extranjero,Fraude informático,2019,284.0
En el extranjero,Fraude informático,2018,165.0
En el extranjero,Fraude informático,2017,205.0
En el extranjero,Fraude informático,2016,192.0
En el extranjero,Fraude informático,2015,182.0
En el extranjero,Fraude informático,2014,167.0
En el extranjero,Fraude informático,2013,221.0
En el extranjero,Fraude informático,2012,174.0
En el extranjero,Fraude informático,2011,193.0
En el extranjero,Interferencia en los datos y en el sistema,2019,0.0
En el extranjero,Interferencia en los datos y en el sistema,2018,1.0
En el extranjero,Interferencia en los datos y en el sistema,2017,1.0
En el extranjero,Interferencia en los datos y en el sistema,2016,1.0
En el extranjero,Interferencia en los datos y en el sistema,2015,0.0
En el extranjero,Interferencia en los datos y en el sistema,2014,0.0
En el extranjero,Interferencia en los datos y en el sistema,2013,1.0
En el extranjero,Interferencia en los datos y en el sistema,2012,0.0
En el extranjero,Interferencia en los datos y en el sistema,2011,1.0
Desconocida,Acceso e interceptación ilícita,2019,0.0
Desconocida,Acceso e interceptación ilícita,2018,0.0
Desconocida,Acceso e interceptación ilícita,2017,0.0
Desconocida,Acceso e interceptación ilícita,2016,0.0
Desconocida,Acceso e interceptación ilícita,2015,0.0
Desconocida,Acceso e interceptación ilícita,2014,0.0
Desconocida,Acceso e interceptación ilícita,2013,0.0
Desconocida,Acceso e interceptación ilícita,2012,0.0
Desconocida,Acceso e interceptación ilícita,2011,0.0
Desconocida,Amenazas y coacciones,2019,0.0
Desconocida,Amenazas y coacciones,2018,0.0
Desconocida,Amenazas y coacciones,2017,0.0
Desconocida,Amenazas y coacciones,2016,0.0
Desconocida,Amenazas y coacciones,2015,0.0
Desconocida,Amenazas y coacciones,2014,0.0
Desconocida,Amenazas y coacciones,2013,0.0
Desconocida,Amenazas y coacciones,2012,0.0
Desconocida,Amenazas y coacciones,2011,1.0
Desconocida,Contra el honor,2019,0.0
Desconocida,Contra el honor,2018,0.0
Desconocida,Contra el honor,2017,0.0
Desconocida,Contra el honor,2016,0.0
Desconocida,Contra el honor,2015,0.0
Desconocida,Contra el honor,2014,0.0
Desconocida,Contra el honor,2013,0.0
Desconocida,Contra el honor,2012,0.0
Desconocida,Contra el honor,2011,1.0
Desconocida,Contra la propiedad industrial/intelectual,2019,0.0
Desconocida,Contra la propiedad industrial/intelectual,2018,0.0
Desconocida,Contra la propiedad industrial/intelectual,2017,0.0
Desconocida,Contra la propiedad industrial/intelectual,2016,0.0
Desconocida,Contra la propiedad industrial/intelectual,2015,0.0
Desconocida,Contra la propiedad industrial/intelectual,2014,0.0
Desconocida,Contra la propiedad industrial/intelectual,2013,0.0
Desconocida,Contra la propiedad industrial/intelectual,2012,0.0
Desconocida,Contra la propiedad industrial/intelectual,2011,0.0
Desconocida,Delitos sexuales,2019,0.0
Desconocida,Delitos sexuales,2018,0.0
Desconocida,Delitos sexuales,2017,0.0
Desconocida,Delitos sexuales,2016,0.0
Desconocida,Delitos sexuales,2015,0.0
Desconocida,Delitos sexuales,2014,0.0
Desconocida,Delitos sexuales,2013,1.0
Desconocida,Delitos sexuales,2012,0.0
Desconocida,Delitos sexuales,2011,0.0
Desconocida,Falsificación informática,2019,0.0
Desconocida,Falsificación informática,2018,0.0
Desconocida,Falsificación informática,2017,0.0
Desconocida,Falsificación informática,2016,0.0
Desconocida,Falsificación informática,2015,0.0
Desconocida,Falsificación informática,2014,0.0
Desconocida,Falsificación informática,2013,0.0
Desconocida,Falsificación informática,2012,0.0
Desconocida,Falsificación informática,2011,0.0
Desconocida,Fraude informático,2019,0.0
Desconocida,Fraude informático,2018,0.0
Desconocida,Fraude informático,2017,0.0
Desconocida,Fraude informático,2016,0.0
Desconocida,Fraude informático,2015,0.0
Desconocida,Fraude informático,2014,0.0
Desconocida,Fraude informático,2013,0.0
Desconocida,Fraude informático,2012,0.0
Desconocida,Fraude informático,2011,1.0
Desconocida,Interferencia en los datos y en el sistema,2019,0.0
Desconocida,Interferencia en los datos y en el sistema,2018,0.0
Desconocida,Interferencia en los datos y en el sistema,2017,0.0
Desconocida,Interferencia en los datos y en el sistema,2016,0.0
Desconocida,Interferencia en los datos y en el sistema,2015,0.0
Desconocida,Interferencia en los datos y en el sistema,2014,0.0
Desconocida,Interferencia en los datos y en el sistema,2013,0.0
Desconocida,Interferencia en los datos y en el sistema,2012,0.0
Desconocida,Interferencia en los datos y en el sistema,2011,0.0
